Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
39,0.00000000000000000000,1,0.78368121442125215914,0.13434903047091414918,0.00055555555555555556,0.24244120940649496743,0.00483463151504515479,0.89795918367346927447,0.00000000000000000000,0.51448435689455385145,0.00040000000000000002,0.05208333333333332871,0.39175856065002900852,0.88659793814432985570,0.00000000000000000000,0.00324476712332553595,0.00303387634293392954,0.08333333333333332871,0.07719298245614034104,0.74050632911392400004,0.56038647342995162592
40,1.00000000000000000000,0,0.79127134724857683956,0.13019390581717452116,0.00000000000000000000,0.37995520716685338147,0.00000000000000000000,0.94897959183673463723,0.00097086005947696094,0.72653534183082280062,0.00000000000000000000,0.94791666666666662966,0.37109692396982008056,0.94845360824742264150,0.00000000000000000000,0.09715434272616645106,0.00003271607763583189,0.05072463768115942351,0.04561403508771929433,0.86814345991561181481,0.73913043478260875840
40,0.93333333333333334814,0,0.78747628083491449935,0.13296398891966759725,0.00000000000000000000,0.67917133258678619168,0.09672009035363379748,0.95918367346938770979,0.00000000000000000000,0.71958285052143688976,0.00000000000000000000,0.95833333333333325932,0.43122460824143932223,0.95876288659793806879,0.00000000000000000000,0.11299544427272904812,0.00327574654448892699,0.05072463768115942351,0.04912280701754385970,0.86497890295358648149,0.72946859903381644497
40,0.86666666666666669627,0,0.78557874762808355129,0.13296398891966759725,0.00000000000000000000,0.69316909294512885076,0.09749055452721328008,0.96938775510204078234,0.00000000000000000000,0.71263035921205097889,0.00000000000000000000,0.96875000000000000000,0.43296575739988391041,0.96907216494845360710,0.00000000000000000000,0.11389566895475250474,0.00328911739596778096,0.05072463768115942351,0.04912280701754385970,0.86181434599156114817,0.71980676328502413153
40,0.80000000000000004441,0,0.77419354838709675271,0.01800554016620498424,0.00000000000000000000,0.64277715565509530027,0.09505758029463666492,0.98979591836734681642,0.00000942582582016467,0.70567786790266506802,0.00000000000000000000,0.96875000000000000000,0.43122460824143932223,0.96907216494845360710,0.00000000000000000000,0.11105293659405376938,0.00329829072754018104,0.05072463768115942351,0.04912280701754385970,0.85970464135021096297,0.70531400966183577239
40,0.73333333333333328152,0,0.77229601518026558260,0.01800554016620498424,0.00000000000000000000,0.68197088465845467908,0.09822203921180934494,0.97959183673469374387,0.00005655495492098801,0.69872537659327926818,0.00000000000000000000,0.96875000000000000000,0.43122460824143932223,0.96907216494845360710,0.00000000000000000000,0.12198853316489052800,0.00033124777419763570,0.05434782608695652717,0.04912280701754385970,0.85232067510548525924,0.70048309178743961567
40,0.66666666666666662966,0,0.76470588235294112422,0.02077562326869806034,0.00000000000000000000,0.67693169092945137955,0.01062052140389563130,0.97959183673469374387,0.00003299039037057635,0.06488991888760138604,0.00000000000000000000,0.97916666666666651864,0.45734184561810792280,0.97938144329896903439,0.00000000000000000000,0.01136236016434642726,0.00341439531839034813,0.05434782608695652717,0.05263157894736842507,0.84704641350210974071,0.68599033816425114551
40,0.59999999999999997780,0,0.75901328273244783595,0.02493074792243767102,0.00000000000000000000,0.68309070548712214066,0.11090297750072800054,0.97959183673469374387,0.00000942582582016467,0.05793742757821553069,0.00000000000000000000,0.96875000000000000000,0.45327916424840392073,0.96907216494845360710,0.00000000000000000000,0.11878272087659348666,0.00034234326228031942,0.05797101449275362389,0.05263157894736842507,0.84704641350210974071,0.68599033816425114551
40,0.53333333333333332593,0,0.75332068311195454768,0.15927977839335180632,0.00000000000000000000,0.67469204927211656742,0.12450795155327709640,0.97959183673469374387,0.00024035855841419908,0.67670915411355736513,0.00000000000000000000,0.96875000000000000000,0.42542077771329078750,0.96907216494845360710,0.00000000000000000000,0.13335606975376207428,0.00034271424544273849,0.05797101449275362389,0.05614035087719298350,0.84388185654008440739,0.69082125603864741326
40,0.46666666666666667407,0,0.74952561669829220747,0.15650969529085873022,0.00000000000000000000,0.70268756998880188558,0.10368695810524779233,0.95918367346938770979,0.00000000000000000000,0.66859791425260717279,0.00000000000000000000,0.96875000000000000000,0.41033081834010448619,0.96907216494845360710,0.00000000000000000000,0.11366029066832894490,0.00000340222475201824,0.06159420289855072062,0.05614035087719298350,0.83649789029535870366,0.69082125603864741326
40,0.40000000000000002220,0,0.75142314990512337758,0.15512465373961220605,0.00000000000000000000,0.66181410974244125889,0.07985929387900339571,0.99795918367346925226,0.00000471291291008233,0.66164542294322137295,0.00000000000000000000,0.96875000000000000000,0.38189204875217647173,0.96907216494845360710,0.00000000000000000000,0.09533973312897543739,0.00000031688145123296,0.06159420289855072062,0.05964912280701754888,0.82594936708860766661,0.67149758454106278638
40,0.33333333333333331483,0,0.73814041745730563093,0.15927977839335180632,0.00000000000000000000,0.64837625979843227508,0.00858484336315733405,0.99183673469387756416,0.00000942582582016467,0.65469293163383546208,0.00000000000000000000,0.96875000000000000000,0.37840975043528729538,0.96907216494845360710,0.00000000000000000000,0.01025890468192103624,0.00000340686204154848,0.06159420289855072062,0.05964912280701754888,0.81962025316455699997,0.65700483091787431622
40,0.26666666666666666297,0,0.74193548387096774910,0.15650969529085873022,0.00000000000000000000,0.73348264277715569115,0.05731014207615288403,0.98163265306122438059,0.00025449729714444611,0.64774044032444955121,0.00000000000000000000,0.96875000000000000000,0.35925710969239693648,0.96907216494845360710,0.00000000000000000000,0.07857663666531550239,0.00000340454339678336,0.06521739130434782428,0.06315789473684210731,0.81329113924050633333,0.64251207729468606811
40,0.20000000000000001110,0,0.72865275142315000245,0.16759002770083103462,0.00000000000000000000,0.77099664053751404413,0.00480890606207427188,0.97551020408163247044,0.00008954534529156437,0.64078794901506364035,0.00000000000000000000,0.95833333333333325932,0.34706906558328493029,0.94845360824742264150,0.00000000000000000000,0.00658045724388785485,0.00000031688145123296,0.06521739130434782428,0.06315789473684210731,0.80696202531645566669,0.62318840579710144123
40,0.13333333333333333148,0,0.73055028462998095051,0.17036011080332411072,0.00000000000000000000,0.74916013437849959811,0.00059734107746292804,0.97959183673469374387,0.00002827747746049401,0.63499420625724212197,0.00000000000000000000,0.95833333333333325932,0.33778293673824727472,0.95876288659793806879,0.00000000000000000000,0.00547142080919529091,0.00000031688145123296,0.06884057971014492794,0.06666666666666666574,0.80063291139240511107,0.60869565217391297107
40,0.06666666666666666574,0,0.73244781783681234266,0.17313019390581718682,0.00000000000000000000,0.73572228443449061430,0.03341682504174360580,0.96734693877551003460,0.00003770330328065868,0.62804171494785632213,0.00000000000000000000,0.94791666666666662966,0.39408009286128847792,0.94845360824742264150,0.00000000000000000000,0.04400179078040586389,0.00000031688145123296,0.06884057971014492794,0.06666666666666666574,0.79008438818565396300,0.59420289855072461194
40,0.00000000000000000000,0,0.72865275142315000245,0.17451523545706373874,0.00000000000000000000,0.71220604703247492040,0.03333644423553931702,0.94693877551020400052,0.00004241621619074101,0.62224797219003480375,0.00000000000000000000,0.94791666666666662966,0.42309924550203137361,0.93814432989690721421,0.00000000000000000000,0.04126796658038800469,0.00000339449593613451,0.07246376811594203160,0.07017543859649122417,0.77953586497890292595,0.58937198067632845522
41,1.00000000000000000000,1,0.81214421252371904458,0.12603878116343492088,0.00055555555555555556,0.39966405375139979483,0.00000000000000000000,0.99999999999999988898,0.00000000000000000000,0.69988412514484354965,0.00040000000000000002,1.00000000000000000000,0.38398142774230992202,0.99999999999999988898,0.00000000000000000000,0.00638225308332397191,0.00080492355868751913,0.12318840579710145511,0.11228070175438595313,0.81540084388185651854,0.67149758454106278638
41,0.93333333333333334814,1,0.81024667931688809652,0.12742382271468144506,0.00055555555555555556,0.24412094064949610428,0.00070170246013760013,0.97959183673469374387,0.00000000000000000000,0.06604866743916570915,0.00040000000000000002,1.00000000000000000000,0.65177016831108525174,0.99999999999999988898,0.00000000000000000000,0.00061960135053912746,0.00242641150939399688,0.11956521739130435145,0.11228070175438595313,0.81434599156118148144,0.67632850241545894310
41,0.86666666666666669627,1,0.80455407969639480825,0.13157894736842107308,0.00055555555555555556,0.23348264277715566339,0.00491150646242588355,0.96938775510204078234,0.00000000000000000000,0.68250289687137888350,0.00040000000000000002,1.00000000000000000000,0.52872896111433542732,0.99999999999999988898,0.00000000000000000000,0.00565969697217710670,0.00512063591831463973,0.11956521739130435145,0.11228070175438595313,0.81540084388185651854,0.71014492753623181809
41,0.80000000000000004441,1,0.80455407969639480825,0.13157894736842107308,0.00055555555555555556,0.23236282194848825733,0.03810059378395711654,0.96938775510204078234,0.00000000000000000000,0.67439165701042880219,0.00040000000000000002,0.98958333333333325932,0.47707486941381310741,0.99999999999999988898,0.00000000000000000000,0.05390788455470188478,0.00308013778871126962,0.11956521739130435145,0.10877192982456140857,0.82067510548523203706,0.75845410628019316324
41,0.73333333333333328152,1,0.80645161290322575631,0.12603878116343492088,0.00055555555555555556,0.23124300111982082351,0.00523947851732577737,0.96938775510204078234,0.00000000000000000000,0.66512166859791421736,0.00040000000000000002,1.00000000000000000000,0.07138711549622750452,0.97938144329896903439,0.00000000000000000000,0.00565777469340292272,0.00505713905854026161,0.11956521739130435145,0.10877192982456140857,0.82278481012658233329,0.79710144927536230597
41,0.66666666666666662966,1,0.79127134724857683956,0.13434903047091414918,0.00055555555555555556,0.23068309070548712048,0.04041500968083704820,0.96938775510204078234,0.00000000000000000000,0.65701042873696413604,0.00040000000000000002,1.00000000000000000000,0.04759141033081833866,0.96907216494845360710,0.00000000000000000000,0.04761609117660577789,0.00543742029562009621,0.11956521739130435145,0.10877192982456140857,0.82700421940928270370,0.85024154589371991886
41,0.59999999999999997780,1,0.79316888045540778762,0.01385041551246537356,0.00055555555555555556,0.22396416573348265633,0.04203700293894711143,0.96938775510204078234,0.00000000000000000000,0.64774044032444955121,0.00040000000000000002,1.00000000000000000000,0.66221706326175266977,0.96907216494845360710,0.00000000000000000000,0.04601028915321697665,0.00488637674548930440,0.11956521739130435145,0.10877192982456140857,0.82489451476793251850,0.85507246376811585353
41,0.53333333333333332593,1,0.78937381404174589150,0.01523545706371191161,0.00055555555555555556,0.23796192609182531541,0.03637674599284282384,0.95918367346938770979,0.00000000000000000000,0.63962920046349946990,0.00040000000000000002,1.00000000000000000000,0.08241439349970980377,0.95876288659793806879,0.00000000000000000000,0.04510127082619242583,0.00416123775316953708,0.11956521739130435145,0.10877192982456140857,0.81329113924050633333,0.82608695652173913526
41,0.46666666666666667407,1,0.79316888045540778762,0.01800554016620498424,0.00055555555555555556,0.23068309070548712048,0.03853789376100767716,0.93877551020408156468,0.00000000000000000000,0.63035921205098488507,0.00040000000000000002,1.00000000000000000000,0.06094022054556006568,0.93814432989690721421,0.00000000000000000000,0.04349053249529927917,0.00370655785235868718,0.11956521739130435145,0.10877192982456140857,0.79535864978902948152,0.77294685990338163339
41,0.40000000000000002220,1,0.79127134724857683956,0.01800554016620498424,0.00055555555555555556,0.23292273236282196036,0.02687242318549719691,0.89795918367346927447,0.00000000000000000000,0.62108922363847041126,0.00040000000000000002,1.00000000000000000000,0.42367962855484619933,0.89690721649484528299,0.00000000000000000000,0.03917066972781142048,0.00225753904640292949,0.11956521739130435145,0.10877192982456140857,0.77215189873417722222,0.71014492753623181809
41,0.33333333333333331483,1,0.77609108159392792281,0.02493074792243767102,0.00055555555555555556,0.25027995520716689315,0.02663954192859913084,0.95918367346938770979,0.00000000000000000000,0.61181923522595593745,0.00040000000000000002,1.00000000000000000000,0.52350551363900166280,0.89690721649484528299,0.00000000000000000000,0.03170145197780691038,0.00189814153356988782,0.11956521739130435145,0.11228070175438595313,0.75843881856540085185,0.68599033816425114551
41,0.26666666666666666297,1,0.77798861480075887087,0.02216066481994459839,0.00055555555555555556,0.24468085106382980731,0.00023019891818698042,0.99999999999999988898,0.00000000000000000000,0.60254924681344146364,0.00040000000000000002,0.98958333333333325932,0.33488102147417292409,0.88659793814432985570,0.00000000000000000000,0.00283655196759642495,0.00043247053006367943,0.11956521739130435145,0.11228070175438595313,0.74367088607594933336,0.63768115942028980037
41,0.20000000000000001110,1,0.77988614800759026302,0.02354570637119113644,0.00055555555555555556,0.24524076147816348259,0.00309762448865649655,0.99999999999999988898,0.00000000000000000000,0.59212050984936270837,0.00040000000000000002,0.98958333333333325932,0.34474753337202551640,0.72164948453608246393,0.00000000000000000000,0.02677653463811230025,0.00466532843765403004,0.12318840579710145511,0.11228070175438595313,0.73206751054852314819,0.62318840579710144123
41,0.13333333333333333148,1,0.78557874762808355129,0.02493074792243767102,0.00055555555555555556,0.22900335946248601138,0.01718525306491367616,0.98979591836734681642,0.00000000000000000000,0.58285052143684812354,0.00040000000000000002,0.98958333333333325932,0.35577481137550781565,0.99999999999999988898,0.00000000000000000000,0.02511229342677213927,0.00018423394828893523,0.12318840579710145511,0.11228070175438595313,0.72995780590717296299,0.60386473429951692538
41,0.06666666666666666574,1,0.76660341555977229433,0.15789473684210528215,0.00055555555555555556,0.22564389697648379318,0.01655994756846845828,0.98979591836734681642,0.00000000000000000000,0.05098493626882967533,0.00040000000000000002,1.00000000000000000000,0.34242600116076610250,0.98969072164948446169,0.00000000000000000000,0.02375163510597089883,0.00503912828973376858,0.12681159420289855877,0.11578947368421052544,0.72362869198312240737,0.59420289855072461194
41,0.00000000000000000000,1,0.77039848197343463454,0.15789473684210528215,0.00055555555555555556,0.21892497200447930128,0.00253286968379627057,0.98979591836734681642,0.00000000000000000000,0.56083429895712633151,0.00040000000000000002,0.98958333333333325932,0.36738247243180499613,0.95876288659793806879,0.00000000000000000000,0.02298741036335218840,0.00160705639653574081,0.12681159420289855877,0.11578947368421052544,0.71624472573839670364,0.58454106280193229850
42,1.00000000000000000000,0,0.92409867172675519420,0.07063711911357341278,0.00000000000000000000,0.33325867861142222104,0.00000000000000000000,0.97959183673469374387,0.00000000000000000000,0.06141367323290845837,0.00000000000000000000,0.97916666666666651864,0.33244341265235055616,0.97938144329896903439,0.00000000000000000000,0.01991617210619526721,0.00009038927464181846,0.03260869565217391214,0.03157894736842105365,0.90084388185654007408,0.69082125603864741326
42,0.93333333333333334814,0,0.88614800759013290232,0.07202216066481995083,0.00000000000000000000,0.00000000000000000000,0.01064194734300439628,0.96938775510204078234,0.00004712912910082335,0.68134414831981460203,0.00000000000000000000,1.00000000000000000000,0.40626813697040048412,0.99999999999999988898,0.00000000000000000000,0.02293511914452381686,0.00008903982338851910,0.02898550724637680848,0.03157894736842105365,0.89662447257383959265,0.67632850241545894310
42,0.86666666666666669627,0,0.84819734345351038840,0.07340720221606647500,0.00000000000000000000,0.50559910414333708584,0.01088741726071928637,0.96938775510204078234,0.00000000000000000000,0.67439165701042880219,0.00000000000000000000,1.00000000000000000000,0.41149158444573419313,0.99999999999999988898,0.00000000000000000000,0.02346447199043952270,0.00088406987943959224,0.02898550724637680848,0.03157894736842105365,0.89662447257383959265,0.66666666666666674068
42,0.80000000000000004441,0,0.82922201138519935348,0.07617728531855955110,0.00000000000000000000,0.59014557670772682663,0.11087094480917925043,0.96938775510204078234,0.00000471291291008233,0.66859791425260717279,0.00000000000000000000,1.00000000000000000000,0.41033081834010448619,0.99999999999999988898,0.00000000000000000000,0.24292369389585302675,0.00008774370096481746,0.02898550724637680848,0.03157894736842105365,0.89662447257383959265,0.66666666666666674068
42,0.73333333333333328152,0,0.82352941176470584317,0.07756232686980608915,0.00000000000000000000,0.59798432250839872459,0.12542793195969745290,0.96938775510204078234,0.00000000000000000000,0.66396292004634993589,0.00000000000000000000,1.00000000000000000000,0.41613464886825302091,0.99999999999999988898,0.00000000000000000000,0.27046967567703639190,0.00086933798348361321,0.02898550724637680848,0.03157894736842105365,0.89345991561181437035,0.66666666666666674068
42,0.66666666666666662966,0,0.81973434535104372500,0.08033240997229916525,0.00000000000000000000,0.63325867861142226545,0.01454472851173270811,0.96938775510204078234,0.00008483243238148202,0.65816917728852830649,0.00000000000000000000,1.00000000000000000000,0.39814277423099247999,0.99999999999999988898,0.00000000000000000000,0.03202776408624296439,0.00008596993771950127,0.02898550724637680848,0.03157894736842105365,0.89978902953586492597,0.70531400966183577239
42,0.59999999999999997780,0,0.81593927893738138479,0.00692520775623268765,0.00000000000000000000,0.60414333706606948571,0.01181999297583055143,0.96938775510204078234,0.00000000000000000000,0.65237543453070678812,0.00000000000000000000,1.00000000000000000000,0.40800928612884507229,0.99999999999999988898,0.00000000000000000000,0.02697076402494998429,0.00001533551647649838,0.02898550724637680848,0.03157894736842105365,0.89556962025316455556,0.68115942028985509982
42,0.53333333333333332593,0,0.81214421252371904458,0.08448753462603877940,0.00000000000000000000,0.67189249720044796899,0.01230195488551295326,0.93877551020408156468,0.00000471291291008233,0.64658169177288526974,0.00000000000000000000,0.97916666666666651864,0.37840975043528729538,0.97938144329896903439,0.00000000000000000000,0.02968898184374593741,0.00014030042185577432,0.02898550724637680848,0.03157894736842105365,0.89029535864978903703,0.66183574879227047294
42,0.46666666666666667407,0,0.80834914611005692642,0.08587257617728531744,0.00000000000000000000,0.64669652855543124925,0.10054079896310166853,0.93877551020408156468,0.00000000000000000000,0.64078794901506364035,0.00000000000000000000,0.97916666666666651864,0.35577481137550781565,0.97938144329896903439,0.00000000000000000000,0.26336051035786517405,0.00012650371262172672,0.02898550724637680848,0.03157894736842105365,0.88185654008438818519,0.65217391304347827052
42,0.40000000000000002220,0,0.80645161290322575631,0.08725761772853185549,0.00000000000000000000,0.64165733482642783869,0.08731258991580198581,0.93877551020408156468,0.00000000000000000000,0.63499420625724212197,0.00000000000000000000,0.97916666666666651864,0.34300638421358098373,0.97938144329896903439,0.00000000000000000000,0.22797742260084080668,0.00001122610507111879,0.02898550724637680848,0.03157894736842105365,0.87447257383966237043,0.64734299516908211380
42,0.33333333333333331483,0,0.80455407969639480825,0.08864265927977839354,0.00000000000000000000,0.63829787234042556499,0.08021190538656659819,0.88775510204081620191,0.00000471291291008233,0.62920046349942060360,0.00000000000000000000,0.98958333333333325932,0.34822983168891469274,0.98969072164948446169,0.00000000000000000000,0.21249123079360829336,0.00009863823983452420,0.02898550724637680848,0.03157894736842105365,0.87130801687763703711,0.65217391304347827052
42,0.26666666666666666297,0,0.80265654648956341610,0.08864265927977839354,0.00000000000000000000,0.72900335946248606689,0.08145438253351500180,0.88775510204081620191,0.00000000000000000000,0.62340672074159908522,0.00000000000000000000,0.98958333333333325932,0.35113174695298898786,0.98969072164948446169,0.00000000000000000000,0.20081058135788365515,0.00000085557991832898,0.02898550724637680848,0.03157894736842105365,0.86814345991561181481,0.64734299516908211380
42,0.20000000000000001110,0,0.80075901328273246804,0.09002770083102493159,0.00000000000000000000,0.59406494960806277561,0.00814730287680191442,0.88775510204081620191,0.00000000000000000000,0.61761297798377745583,0.00000000000000000000,0.98958333333333325932,0.37492745211839817454,0.98969072164948446169,0.00000000000000000000,0.01923115848215144544,0.00076788027161470412,0.02898550724637680848,0.03157894736842105365,0.85970464135021096297,0.62801932367149759795
42,0.13333333333333333148,0,0.79886148007590151998,0.09279778393351800769,0.00000000000000000000,0.65341545352743568564,0.05790841912346849502,0.88775510204081620191,0.00000000000000000000,0.61181923522595593745,0.00000000000000000000,0.98958333333333325932,0.33372025536854327266,0.98969072164948446169,0.00000000000000000000,0.13737068469629448719,0.00075505275589247630,0.02898550724637680848,0.03157894736842105365,0.84915611814345992592,0.60386473429951692538
42,0.06666666666666666574,0,0.79506641366223917977,0.09418282548476454574,0.00000000000000000000,0.56830907054871226958,0.00517500393832639148,0.89795918367346927447,0.00000000000000000000,0.60602549246813441908,0.00000000000000000000,0.97916666666666651864,0.31398723157283808805,0.97938144329896903439,0.00000000000000000000,0.01310085665181307153,0.00007438830711773087,0.02898550724637680848,0.03157894736842105365,0.84388185654008440739,0.59903381642512076866
42,0.00000000000000000000,0,0.79316888045540778762,0.00831024930747922309,0.00000000000000000000,0.53471444568868986558,0.04880939973115206582,0.89795918367346927447,0.00000000000000000000,0.60023174971031278968,0.00000000000000000000,0.97916666666666651864,0.31340684852002320682,0.97938144329896903439,0.00000000000000000000,0.12311043633076942938,0.00072902210399607148,0.02898550724637680848,0.03157894736842105365,0.84177215189873422219,0.60386473429951692538
43,1.00000000000000000000,0,0.80645161290322575631,0.11772853185595567871,0.00000000000000000000,0.42329227323628221269,0.00000000000000000000,0.97959183673469374387,0.00004241621619074101,0.75434530706836611103,0.00000000000000000000,0.97916666666666651864,0.37295414973882767828,0.97938144329896903439,0.00000000000000000000,0.08315874193095679212,0.00452047373375060856,0.06159420289855072062,0.05964912280701754888,0.87573839662447250376,0.74492753623188412426
43,0.93333333333333334814,0,0.80265654648956341610,0.12049861495844875481,0.00000000000000000000,0.70940649496080632197,0.00000000000000000000,0.99999999999999988898,0.00104626666603827826,0.74855156431054459265,0.00000000000000000000,1.00000000000000000000,0.40858966918165989801,0.97938144329896903439,0.00000000000000000000,0.09778208527135751060,0.00240565206450661434,0.06159420289855072062,0.06315789473684210731,0.86160337552742616296,0.72946859903381644497
43,0.86666666666666669627,0,0.79506641366223917977,0.01108033240997229919,0.00000000000000000000,0.69652855543113101344,0.00000000000000000000,0.99999999999999988898,0.00007069369365123502,0.74275782155272296325,0.00000000000000000000,1.00000000000000000000,0.41323273360417878131,0.98969072164948446169,0.00000000000000000000,0.01071531211670106662,0.00932601463933565786,0.06159420289855072062,0.06315789473684210731,0.80886075949367097770,0.65700483091787431622
43,0.80000000000000004441,0,0.79127134724857683956,0.12742382271468144506,0.00000000000000000000,0.71108622620380745882,0.00000000000000000000,0.99999999999999988898,0.00010368408402181136,0.73580533024333716341,0.00000000000000000000,1.00000000000000000000,0.41671503192106790214,0.99999999999999988898,0.00000000000000000000,0.10214395632324843599,0.00472232273547278959,0.06159420289855072062,0.06315789473684210731,0.83797468354430382220,0.69855072463768108637
43,0.73333333333333328152,0,0.78747628083491449935,0.13296398891966759725,0.00000000000000000000,0.69540873460246366289,0.00000000000000000000,0.99999999999999988898,0.00008011951947139969,0.73001158748551564504,0.00000000000000000000,1.00000000000000000000,0.41381311665699360702,0.99999999999999988898,0.00000000000000000000,0.12682223521826518908,0.00400889599074322808,0.06521739130434782428,0.06315789473684210731,0.84514767932489454072,0.70048309178743961567
43,0.66666666666666662966,0,0.78178368121442121108,0.13573407202216067335,0.00000000000000000000,0.70996640537513999725,0.00000000000000000000,0.99999999999999988898,0.00000000000000000000,0.72537659327925840813,0.00000000000000000000,1.00000000000000000000,0.40975043528728960496,0.99999999999999988898,0.00000000000000000000,0.05732735140396243850,0.01600083953489655347,0.06521739130434782428,0.06666666666666666574,0.85253164556962024445,0.70531400966183577239
43,0.59999999999999997780,0,0.77419354838709675271,0.01523545706371191161,0.00000000000000000000,0.74020156774916023856,0.00000000000000000000,0.99999999999999988898,0.00002356456455041167,0.71958285052143688976,0.00000000000000000000,1.00000000000000000000,0.43412652350551361735,0.99999999999999988898,0.00000000000000000000,0.01007247082192092719,0.00935888575701811568,0.06521739130434782428,0.06666666666666666574,0.82552742616033758516,0.65603864734299521810
43,0.53333333333333332593,0,0.77229601518026558260,0.02077562326869806034,0.00000000000000000000,0.74132138857782758912,0.00000000000000000000,0.99999999999999988898,0.00000942582582016467,0.71378910776361526036,0.00000000000000000000,1.00000000000000000000,0.37434706906558329331,0.99999999999999988898,0.00000000000000000000,0.00485952863902705968,0.00935888575701811568,0.06521739130434782428,0.06666666666666666574,0.82552742616033758516,0.65603864734299521810
43,0.46666666666666667407,0,0.76850094876660346443,0.02216066481994459839,0.00000000000000000000,0.75139977603583429921,0.00000000000000000000,0.99999999999999988898,0.00000942582582016467,0.70915411355735813448,0.00000000000000000000,1.00000000000000000000,0.35693557748113752259,0.99999999999999988898,0.00000000000000000000,0.00445014505365173927,0.00771241580015433800,0.06884057971014492794,0.07017543859649122417,0.82552742616033758516,0.65603864734299521810
43,0.40000000000000002220,0,0.76280834914610995412,0.02493074792243767102,0.00000000000000000000,0.72900335946248606689,0.00000000000000000000,0.98979591836734681642,0.00003299039037057635,0.70451911935110078655,0.00000000000000000000,0.98958333333333325932,0.36680208937899017041,0.98969072164948446169,0.00000000000000000000,0.00445014505365173927,0.00935888575701811568,0.06884057971014492794,0.07017543859649122417,0.82552742616033758516,0.65603864734299521810
43,0.33333333333333331483,0,0.75142314990512337758,0.15650969529085873022,0.00000000000000000000,0.73796192609182531541,0.00000000000000000000,0.99999999999999988898,0.00000000000000000000,0.69872537659327926818,0.00000000000000000000,0.96875000000000000000,0.38073128264654670927,0.97938144329896903439,0.00000000000000000000,0.05103530819507782340,0.00805568512915384727,0.07246376811594203160,0.07017543859649122417,0.87278481012658237770,0.73043478260869565410
43,0.26666666666666666297,0,0.74952561669829220747,0.15927977839335180632,0.00000000000000000000,0.74076147816349391384,0.00000000000000000000,0.98979591836734681642,0.00008011951947139969,0.06720741599073001837,0.00000000000000000000,0.96875000000000000000,0.37899013348810217661,0.98969072164948446169,0.00000000000000000000,0.00902575185735875717,0.00064248548949597504,0.07246376811594203160,0.07368421052631579649,0.74409282700421941481,0.63864734299516900951
43,0.20000000000000001110,0,0.73814041745730563093,0.16759002770083103462,0.00000000000000000000,0.72788353863381860531,0.00000000000000000000,0.92857142857142849213,0.00014138738730247005,0.06257242178447278147,0.00000000000000000000,0.97916666666666651864,0.39233894370284388975,0.97938144329896903439,0.00000000000000000000,0.00960281783747440019,0.00159332569138934013,0.07608695652173913526,0.07368421052631579649,0.74113924050632906670,0.62705314009661838881
43,0.13333333333333333148,0,0.74003795066413657899,0.01523545706371191161,0.00000000000000000000,0.75363941769316922237,0.00000000000000000000,0.86734693877551016783,0.00001885165164032934,0.68250289687137888350,0.00000000000000000000,0.97916666666666651864,0.37318630295995358637,0.98969072164948446169,0.00000000000000000000,0.01449011492789817161,0.00758607269232667528,0.07608695652173913526,0.07719298245614034104,0.65000000000000013323,0.61159420289855070951
43,0.06666666666666666574,0,0.73624288425047423878,0.16897506925207758655,0.00000000000000000000,0.74748040313549835023,0.00000000000000000000,0.99999999999999988898,0.00002827747746049401,0.67670915411355736513,0.00000000000000000000,0.97916666666666651864,0.35113174695298898786,0.98969072164948446169,0.00000000000000000000,0.02603366380130252289,0.00646865687694656976,0.07608695652173913526,0.07719298245614034104,0.85759493670886066674,0.70048309178743961567
43,0.00000000000000000000,0,0.72865275142315000245,0.17313019390581718682,0.00000000000000000000,0.73964165733482656329,0.00000000000000000000,0.99999999999999988898,0.00004241621619074101,0.67207415990730012822,0.00000000000000000000,0.98958333333333325932,0.34474753337202551640,0.98969072164948446169,0.00000000000000000000,0.00510102898845186774,0.00060177055114943496,0.07971014492753622505,0.07719298245614034104,0.68143459915611803712,0.67053140096618357724
45,1.00000000000000000000,1,0.75332068311195454768,0.19113573407202216758,0.00333333333333333311,0.18947368421052632192,0.00000000000000000000,0.96938775510204078234,0.00000000000000000000,0.36964078794901505942,0.00279999999999999997,1.00000000000000000000,0.38247243180499124193,0.96907216494845360710,0.00000000000000000000,0.03579084195688215370,0.00024693752240100675,0.17391304347826089249,0.16842105263157894357,0.78143459915611801492,0.65024154589371974122
45,0.93333333333333334814,1,0.69639468690702077680,0.19529085872576179561,0.00333333333333333311,0.00000000000000000000,0.00000000000000000000,0.93877551020408156468,0.00001413873873024700,0.36384704519119354105,0.00320000000000000015,1.00000000000000000000,0.37005223447475338316,0.93814432989690721421,0.00000000000000000000,0.03531798877434592226,0.00036280081961928383,0.17391304347826089249,0.16842105263157894357,0.75189873417721519999,0.65603864734299521810
